url_length,hostname_length,path_length,query_length,num_dots,num_hyphens,num_digits,num_special_chars,num_subdomains,has_ip_address,has_at_symbol,has_https,has_punycode,has_port,path_depth,query_param_count,digit_ratio,uppercase_ratio,entropy,has_suspicious_token,has_safe_token,has_login_token,has_verify_token,has_password_token,suspicious_tld,uses_shortener_like_domain,has_double_slash_in_path,url,label
40.0,19.0,14.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,4.125070520364181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://portal-health46.com/products/blog,0
56.0,21.0,5.0,21.0,2.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.3183535294637805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.health-portal.com/help?ref=news&source=cloud,0
28.0,12.0,8.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6995138503199656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs.org/contact,0
103.0,39.0,13.0,43.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02912621359223301,0.0,4.742780330187055,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://wxvr.unlock.auth.verify-support-523.top/reset/signin?redirect=support&token=zcfmvlwlikkumyknbvft,1
116.0,38.0,27.0,43.0,3.0,2.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.02586206896551724,0.0,4.809231565775945,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,http://update.verify.billing-company-779.work/account/company/mrbyjhergn?redirect=community&token=xgcmnussskjgbwzbua,1
35.0,22.0,5.0,0.0,2.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05714285714285714,0.0,4.207435516759525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.service-cloud29.io/help,0
120.0,8.0,14.0,42.0,5.0,2.0,3.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.025,0.0,4.622021772127107,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,http://ijusvkxa.unlock.secure.update-research-775.work@docs.net/secure/signin?redirect=support&token=ubabasljdqlrhnsjseg,1
35.0,17.0,10.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.171860873964196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.community.edu/help/blog,0
55.0,41.0,7.0,0.0,4.0,2.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05454545454545454,0.0,4.4834673865200365,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://hxcifopr.verify.login.auth-verify-410.zip/secure,1
56.0,12.0,8.0,27.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.14127947659068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs.com/careers?ref=research&source=finance,0
35.0,19.0,8.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9713023022883713,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.support-hub.com/careers,0
89.0,32.0,16.0,33.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.033707865168539325,0.0,4.620281039611414,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,http://update.auth.login-finance-352.cf/password/access?redirect=portal&token=clnvmnmnbae,1
41.0,22.0,11.0,0.0,2.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.04878048780487805,0.0,4.3451184679271835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.cloud-service49.io/about/blog,0
31.0,15.0,8.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.889049535914169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.company.net/careers,0
101.0,34.0,14.0,45.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0297029702970297,0.0,4.717583271361838,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,http://support.auth.secure-portal-847.xyz/update/access?redirect=community&token=xnhidowuqmlknkimzgha,1
113.0,43.0,22.0,40.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02654867256637168,0.0,4.879697604917979,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,http://octg.login.account.support-example-637.work/confirm/xsseqvzpghfkw?redirect=docs&token=ldwadjtviwwjbydekfrx,1
76.0,13.0,21.0,34.0,3.0,0.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.13157894736842105,0.0,4.8513621780828275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://59.71.215.145/verify/kuwmxdjowkqad?redirect=studio&token=jxpkrbiihiou,1
38.0,10.0,20.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.819910079062258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://studio.net/products/tynbttqnbd,0
25.0,12.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7034651896016464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://community.io/about,0
96.0,34.0,13.0,41.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.03125,0.0,4.653544762728853,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://secure.secure.confirm-cloud-434.pw/update/cloud?redirect=cloud&token=oqsukntgczibtvylvlsk,1
21.0,8.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5944656369614516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://docs.edu/help,0
124.0,45.0,26.0,44.0,4.0,2.0,2.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.016129032258064516,0.0,4.681292484057724,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,https://smptrbfb.support.secure.verify-company-39.top/password/company/leoocvud?redirect=portal&token=ckwlbhgwdkzdetlaizrudr,1
96.0,45.0,9.0,34.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03125,0.0,4.686067256910337,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,http://tefnshj.auth.account.unlock-support-512.click/password?redirect=portal&token=wmzcuqumqxkk,1
64.0,21.0,12.0,22.0,2.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.2960691426459245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.health-studio.org/about/about?ref=studio&source=docs,0
40.0,16.0,16.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8873261452560075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.learning.edu/careers/careers,0
66.0,43.0,16.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.045454545454545456,0.0,4.530025378417937,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,http://omggpfx.billing.verify.support-news-120.top/account/session,1
97.0,45.0,9.0,35.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.030927835051546393,0.0,4.636392384404882,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,http://flln.account.account.confirm-community-104.pw/password?redirect=health&token=whaqwoeulwjew,1
26.0,18.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,4.132944044980958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.learning31.gov,0
21.0,13.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6897037321995474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.cloud.com,0
38.0,13.0,17.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.8526761974263772,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.studio.io/pricing/products,0
44.0,26.0,10.0,0.0,2.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.045454545454545456,0.0,4.280470187252588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.portal-community37.org/docs/docs,0
76.0,13.0,8.0,47.0,3.0,0.0,10.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.13157894736842105,0.0,4.873644987471555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://79.95.226.105/account?redirect=service&token=fmikelfhltmjpkqztgfmqaaf,1
74.0,45.0,22.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.04054054054054054,0.0,4.51454555478352,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,http://rhjivaos.account.verify.password-docs-167.top/password/wpssemeibszq,1
107.0,11.0,15.0,35.0,4.0,2.0,3.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.028037383177570093,0.0,4.681320698028106,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,https://update.account.login-studio-822.work@service.org/verify/billing?redirect=portal&token=thlrogcympfkn,1
26.0,12.0,6.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.840265565194927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.news.com/jiwky,0
58.0,11.0,14.0,25.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.366096081110662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://example.org/okdrj/careers?ref=health&source=finance,0
37.0,16.0,13.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9927087708004674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.learning.net/careers/blog,0
68.0,46.0,15.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.04411764705882353,0.0,4.489123916337684,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://nbgzaxgti.billing.login.support-finance-452.gq/verify/finance,1
60.0,37.0,16.0,0.0,3.0,2.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05,0.0,3.967260654859433,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,http://billing.account.account-login-911.top/account/billing,1
77.0,13.0,16.0,39.0,3.0,0.0,10.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.12987012987012986,0.0,4.6080492106573505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://155.9.193.252/account/billing?redirect=service&token=loodorkdrednfdrc,1
97.0,35.0,16.0,37.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.030927835051546393,0.0,4.726483879983849,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,https://verify.account.secure-cloud-587.top/account/billing?redirect=example&token=okzsmyqroebaly,1
36.0,15.0,13.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.065079515030719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.company.net/docs/pricing,0
74.0,15.0,16.0,35.0,3.0,0.0,12.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.16216216216216217,0.0,4.745889007199246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://202.255.100.186/update/zdeqmdzo?redirect=finance&token=yxqcokakutfc,1
35.0,22.0,5.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.243010159554855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.company-health.edu/blog,0
115.0,13.0,13.0,40.0,5.0,2.0,3.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.02608695652173913,0.0,4.678979647656446,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,https://mlfi.login.secure.unlock-cloud-583.work@community.edu/update/cloud?redirect=company&token=wjiuwtlczictmsxii,1
107.0,8.0,13.0,40.0,4.0,2.0,3.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.028037383177570093,0.0,4.550032287515357,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://unlock.auth.secure-support-239.click@news.org/reset/access?redirect=research&token=fbgmemzetuwjscsk,1
49.0,34.0,8.0,0.0,3.0,2.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061224489795918366,0.0,4.264935038249543,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,http://signin.account.account-news-798.pw/confirm,1
101.0,44.0,14.0,35.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0297029702970297,0.0,4.762428073470559,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://cfjkhu.unlock.login.confirm-learning-330.zip/update/vnvccr?redirect=company&token=vdxhsatlkqku,1
19.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7216117239699003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://service.gov,0
103.0,44.0,15.0,36.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02912621359223301,0.0,4.748821887536214,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://drnkkn.billing.verify.account-billing-274.pw/update/session?redirect=example&token=asiuxxdgyeztp,1
91.0,35.0,8.0,39.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.03296703296703297,0.0,4.56110566901065,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,https://secure.auth.password-auth-146.click/account?redirect=learning&token=sljnldajuznelzt,1
62.0,41.0,14.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.04838709677419355,0.0,4.441705382793046,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://ezrlqf.secure.secure.login-unlock-550.zip/verify/unlock,1
56.0,35.0,14.0,0.0,3.0,2.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05357142857142857,0.0,4.361038520991695,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,http://support.secure.login-finance-386.gq/login/billing,1
65.0,15.0,17.0,24.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.535764882519368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance.net/tskaxvqb/pricing?ref=learning&source=docs,0
102.0,44.0,7.0,43.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.029411764705882353,0.0,4.828844034811184,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://soqvhdt.password.verify.update-login-573.zip/update?redirect=docs&token=hlrngfxkgimgmbpavsrpqac,1
77.0,44.0,26.0,0.0,4.0,2.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.03896103896103896,0.0,4.7328497362993875,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,http://uherphjfo.login.login.secure-company-980.xyz/update/signin/aqfswilzfhv,1
20.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5841837197791886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs.org,0
110.0,38.0,27.0,37.0,3.0,2.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.02727272727272727,0.0,4.629011196683306,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://password.account.billing-login-433.top/confirm/billing/upnmbuqakb?redirect=learning&token=hkaadbnpwplds,1
31.0,23.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8488846166291197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.service-research.io,0
30.0,9.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.015061012203069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://cloud.gov/docs/arvuwrj,0
35.0,14.0,14.0,0.0,3.0,0.0,11.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3142857142857143,0.0,4.114718016821338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://199.12.168.146/update/signin,1
110.0,40.0,17.0,45.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02727272727272727,0.0,4.690356446010908,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,http://confirm.account.password-learning-336.pw/confirm/learning?redirect=support&token=lhnfduijxljwjbmcemihxo,1
61.0,8.0,17.0,27.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.291554044414679,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://docs.net/about/gioennmtth?ref=learning&source=support,0
38.0,22.0,8.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.12873474994409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance-health.org/pricing,0
41.0,12.0,22.0,0.0,3.0,0.0,9.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.21951219512195122,0.0,4.452200407575065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://225.120.2.44/verify/session/kxgulm,1
60.0,18.0,9.0,24.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.03333333333333333,0.0,4.3285035222045565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research76.com/products?ref=studio&source=health,0
101.0,43.0,8.0,42.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0297029702970297,0.0,4.8024479651452125,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,http://cjzagmudd.account.auth.login-example-398.pw/confirm?redirect=research&token=svhfqsktzunohffrxr,1
28.0,20.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.767375797816041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://research-service.edu,0
111.0,11.0,28.0,33.0,4.0,2.0,3.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.02702702702702703,0.0,4.754832002602823,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,http://signin.auth.auth-health-346.pw@research.io/verify/signin/wbhtxhxjiuqql?redirect=finance&token=bhvkwywdhr,1
95.0,36.0,8.0,43.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.031578947368421054,0.0,4.6154897880914945,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://confirm.secure.support-secure-640.gq/confirm?redirect=finance&token=xuaynebtqdpnjpexnhfp,1
29.0,14.0,8.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.732836495710652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.studio.com/contact,0
74.0,15.0,6.0,44.0,3.0,0.0,12.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.16216216216216217,0.0,5.036561642392855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://235.246.184.176/login?redirect=finance&token=luktklppzjfdqbvxajcmt,1
33.0,17.0,8.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9831956342477306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.community.net/pricing,0
22.0,14.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,4.095795255000932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://learning13.edu,0
129.0,8.0,26.0,42.0,5.0,2.0,2.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.015503875968992248,0.0,4.78060174636171,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://uaujrq.signin.login.confirm-community-35.xyz@docs.org/password/community/wuporn?redirect=learning&token=bndlplgylfmcvohgxa,1
37.0,15.0,15.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.121219243831913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.example.org/about/products,0
28.0,15.0,5.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9677201004744997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance.edu/docs,0
30.0,16.0,6.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.0,3.9362434129830604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.portal27.net/about,0
120.0,42.0,27.0,43.0,4.0,2.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.025,0.0,4.7403528632956045,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://zras.signin.auth.confirm-support-308.click/login/access/rwpkwequzcgjf?redirect=service&token=gjvhctwwjiuiompjltoz,1
37.0,15.0,14.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.026360459931184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.company.com/about/careers,0
116.0,51.0,16.0,40.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.02586206896551724,0.0,4.781171810467358,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,https://aoumhdkaf.password.login.support-community-653.work/secure/squigwjd?redirect=community&token=wuginqvkrlztznu,1
106.0,8.0,8.0,46.0,4.0,2.0,3.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.02830188679245283,0.0,4.601683011700725,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,http://password.auth.secure-news-707.click@docs.com/account?redirect=support&token=jruhztmwcgsivzckluwcncu,1
46.0,24.0,14.0,0.0,2.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.043478260869565216,0.0,4.251185325340038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.portal-example63.edu/contact/about,0
49.0,36.0,6.0,0.0,3.0,2.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061224489795918366,0.0,4.42023382344213,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://unlock.verify.support-company-299.cf/reset,1
22.0,14.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663532754804254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.studio.org,0
116.0,11.0,14.0,37.0,5.0,2.0,3.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.02586206896551724,0.0,4.633838406260732,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,http://vkxqnsiod.secure.login.account-support-954.pw@finance.org/reset/support?redirect=news&token=vsxttplmowdlpmpgo,1
28.0,15.0,5.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.110577243331641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance.org/blog,0
40.0,23.0,9.0,0.0,2.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,4.196439344671015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.health-center87.org/olszuowg,0
21.0,14.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,3.784941827437642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.docs68.org,0
36.0,19.0,9.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.85370061296303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs-center.net/products,0
34.0,17.0,10.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.9620315910594455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.community.gov/blog/blog,0
40.0,16.0,16.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.165311532225102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://support-news.org/yjhyhpufwl/docs,0
56.0,15.0,5.0,27.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.483444824068006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.support.edu/blog?ref=health&source=community,0
103.0,47.0,9.0,39.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.02912621359223301,0.0,4.7537368140088025,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,http://mvrisbwat.support.login.billing-account-234.top/password?redirect=service&token=phoxljzdfvdcbesv,1
